id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,maximum_stock,unit_cost,inventory_status,received_date,stock_status,inventory_value_aed
e425e3dc-513c-4f45-88d1-af62ce291d24,f1c21a7b-b096-4416-ae32-343bb5fac048,J90-5044-00483-01,SIM-B-FGHMAI-J90504400483-HEALTHY-179,2028-03-03,0,21,63,11.18,ACTIVE,2026-03-26,OUT_OF_STOCK,0
b5c87016-5df3-4e8f-ace0-a09a307afe11,f1c21a7b-b096-4416-ae32-343bb5fac048,F72-3994-07613-03,SIM-B-FGHMAI-F72399407613-NE_WARNING-013,2026-09-15,0,54,216,0.48,ACTIVE,2026-02-16,OUT_OF_STOCK,0
c15184eb-2b92-40b7-becd-1da1bc56713e,f1c21a7b-b096-4416-ae32-343bb5fac048,O94-6964-07408-02,BASE-GENE-01544,2027-11-20,0,1,12,49.37,ACTIVE,2026-01-16,OUT_OF_STOCK,0
02e86d1a-81a5-483a-a3b3-0517f290afc9,f1c21a7b-b096-4416-ae32-343bb5fac048,R06-3233-03697-02,ENH-FGH-MAIN-02196,2027-12-07,0,4,30,166.19,ACTIVE,2026-02-17,OUT_OF_STOCK,0
29a4ef27-6cc7-40b5-a1dd-0a88318c229f,f1c21a7b-b096-4416-ae32-343bb5fac048,J23-3501-07238-01,ENH-FGH-MAIN-02190,2026-08-19,0,1,5,2585.73,ACTIVE,2025-08-27,OUT_OF_STOCK,0
4f058378-f4ab-4ccd-a308-2af54f791735,f1c21a7b-b096-4416-ae32-343bb5fac048,R14-7044-07323-01,ENH-FGH-MAIN-01281,2027-05-24,0,1,7,971.16,ACTIVE,2025-07-24,OUT_OF_STOCK,0
b3c30463-a432-4422-a3bb-718fb74db61c,f1c21a7b-b096-4416-ae32-343bb5fac048,A54-2915-01017-01,BASE-GENE-03933,2026-12-07,0,2,14,211.41,ACTIVE,2026-02-19,OUT_OF_STOCK,0
87de0017-6e56-4050-8d23-327cb5291a58,f1c21a7b-b096-4416-ae32-343bb5fac048,O00-3679-04543-01,BASE-GENE-04855,2027-11-08,0,2,16,247.51,ACTIVE,2026-05-28,OUT_OF_STOCK,0
39d7f1e4-d9bc-4867-9ffc-54900d0c4126,f1c21a7b-b096-4416-ae32-343bb5fac048,DRCN-2024-001283,BASE-GENE-03121,2027-11-16,0,1,5,207.58,ACTIVE,2025-06-23,OUT_OF_STOCK,0
723a65c7-b61a-4457-895a-7292e0444163,f1c21a7b-b096-4416-ae32-343bb5fac048,P30-B280-06192-01,ENH-FGH-MAIN-01872,2028-01-12,0,13,97,75.55,ACTIVE,2025-10-23,OUT_OF_STOCK,0
d26c0a4a-34aa-4076-ac33-79f72e4ac7c7,f1c21a7b-b096-4416-ae32-343bb5fac048,J96-0798-00981-01,SIM-B-FGHMAI-J96079800981-HEALTHY-236,2027-07-17,0,58,290,409.39,ACTIVE,2026-02-13,OUT_OF_STOCK,0
d43be9fb-a750-4c5d-868f-2b99514a5acd,f1c21a7b-b096-4416-ae32-343bb5fac048,O99-A574-11264-01,BASE-GENE-04141,2027-04-04,0,2,14,301.14,ACTIVE,2025-11-21,OUT_OF_STOCK,0
756b3334-89ef-4136-bf33-a54c05fbbda0,f1c21a7b-b096-4416-ae32-343bb5fac048,Q75-6524-06645-01,ENH-FGH-MAIN-01856,2028-06-30,0,11,84,82.51,ACTIVE,2025-12-18,OUT_OF_STOCK,0
5fafbba4-e376-454c-a8bc-d9006f0d8159,f1c21a7b-b096-4416-ae32-343bb5fac048,F64-5812-00098-01,BASE-GENE-01960,2026-10-10,0,1,4,946.42,ACTIVE,2026-04-29,OUT_OF_STOCK,0
af474d76-1110-4298-b1c2-4ec049e6d3e5,f1c21a7b-b096-4416-ae32-343bb5fac048,J76-3795-02800-03,SIM-B-FGHMAI-J76379502800-HEALTHY-056,2026-11-01,0,79,316,4960.78,ACTIVE,2026-04-09,OUT_OF_STOCK,0
36234917-b31b-4d81-9f9f-4cd14a25952a,f1c21a7b-b096-4416-ae32-343bb5fac048,M48-2571-02680-01,ENH-FGH-MAIN-02007,2027-02-03,0,1,10,141.59,ACTIVE,2026-01-15,OUT_OF_STOCK,0
a5bb996b-1b18-4f24-a3a8-ef12f43c9780,f1c21a7b-b096-4416-ae32-343bb5fac048,C30-1207-01554-01,ENH-FGH-MAIN-01760,2027-09-06,0,1,9,707.14,ACTIVE,2025-12-07,OUT_OF_STOCK,0
602febc3-5c12-45c8-bfdd-5cd2391564eb,f1c21a7b-b096-4416-ae32-343bb5fac048,E37-2306-02108-01,BASE-GENE-00111,2027-06-29,0,1,12,271.5,ACTIVE,2026-03-02,OUT_OF_STOCK,0
97e930e4-2539-4947-b680-b3044fa89a20,f1c21a7b-b096-4416-ae32-343bb5fac048,Q35-8044-07515-02,BASE-GENE-05386,2026-12-12,0,1,12,536.91,ACTIVE,2026-02-27,OUT_OF_STOCK,0
48486a6d-6de7-44a5-b28a-62e83798b914,f1c21a7b-b096-4416-ae32-343bb5fac048,L22-2578-02040-01,ENH-FGH-MAIN-01678,2027-05-28,0,1,4,654.42,ACTIVE,2025-08-15,OUT_OF_STOCK,0
fdb362aa-a129-419c-a8f4-3b51ba659415,f1c21a7b-b096-4416-ae32-343bb5fac048,L20-B807-13683-01,BASE-GENE-06989,2027-11-04,0,1,4,973.03,ACTIVE,2026-02-14,OUT_OF_STOCK,0
af7ae2b1-6085-42ae-99bc-2806d9fffae9,f1c21a7b-b096-4416-ae32-343bb5fac048,E93-3710-04835-01,BASE-GENE-00848,2027-07-21,0,1,9,175.4,ACTIVE,2025-06-27,OUT_OF_STOCK,0
5b7fa838-a297-461a-82de-3cb0c775f6b9,f1c21a7b-b096-4416-ae32-343bb5fac048,A29-5470-06079-02,BASE-GENE-04017,2026-09-18,0,2,16,362.22,ACTIVE,2026-02-08,OUT_OF_STOCK,0
c98765e7-de5b-4700-b2ab-ce0f8f3a9961,f1c21a7b-b096-4416-ae32-343bb5fac048,EW0-0766-11080-02,SIM-B-FGHMAI-EW0076611080-HEALTHY-160,2026-10-21,0,64,192,64.8,ACTIVE,2026-04-14,OUT_OF_STOCK,0
fd2fbc5b-3f48-4f33-9004-89e6de6fa2c2,f1c21a7b-b096-4416-ae32-343bb5fac048,J45-4716-04122-01,ENH-FGH-MAIN-01522,2027-01-30,0,1,9,711.32,ACTIVE,2025-10-28,OUT_OF_STOCK,0
42a25a98-e368-49b5-8b50-6d8fd495e85a,f1c21a7b-b096-4416-ae32-343bb5fac048,F69-3652-05739-01,SIM-B-FGHMAI-F69365205739-HEALTHY-175,2027-11-08,0,72,288,177.26,ACTIVE,2026-01-12,OUT_OF_STOCK,0
36b6461b-ff72-40fa-888e-cb715d3676c5,f1c21a7b-b096-4416-ae32-343bb5fac048,F69-3193-05738-02,SIM-B-FGHMAI-F69319305738-HEALTHY-166,2026-10-22,0,66,264,405.17,ACTIVE,2026-01-20,OUT_OF_STOCK,0
f78a018d-5aa1-43f0-98a8-8f0a2d78cdbb,f1c21a7b-b096-4416-ae32-343bb5fac048,FL9-A648-11574-01,SIM-B-FGHMAI-FL9A64811574-HEALTHY-197,2027-06-07,0,68,204,69.5,ACTIVE,2026-03-05,OUT_OF_STOCK,0
6d118477-5f0a-4d4c-aa83-83d93b5ba74f,f1c21a7b-b096-4416-ae32-343bb5fac048,F27-3776-05666-01,SIM-B-FGHMAI-F27377605666-HEALTHY-094,2026-12-09,0,48,192,41.5,ACTIVE,2026-04-26,OUT_OF_STOCK,0
e1b9b1d2-60b2-4c81-bdcc-0c74ff16ebcb,f1c21a7b-b096-4416-ae32-343bb5fac048,FT0-C013-02831-01,SIM-B-FGHMAI-FT0C01302831-LOW_STOCK-037,2027-05-29,0,49,196,22.79,ACTIVE,2026-05-08,OUT_OF_STOCK,0
adde5702-aa34-42ce-b3c7-256e82239cee,f1c21a7b-b096-4416-ae32-343bb5fac048,E08-5952-00113-01,ENH-FGH-MAIN-01792,2026-07-19,0,1,7,184.16,ACTIVE,2025-12-11,OUT_OF_STOCK,0
e2298284-d9e3-40e8-b08d-6e976f604912,f1c21a7b-b096-4416-ae32-343bb5fac048,J90-1610-01499-01,SIM-B-FGHMAI-J90161001499-NE_WARNING-026,2026-09-04,0,67,268,2365.25,ACTIVE,2026-02-10,OUT_OF_STOCK,0
677d2dab-99b8-47cb-9895-3d57ef2bcd6e,f1c21a7b-b096-4416-ae32-343bb5fac048,S26-7101-07126-01,BASE-GENE-00311,2027-02-08,0,1,7,3197.31,ACTIVE,2025-11-12,OUT_OF_STOCK,0
c6608167-bda1-46a9-bcbf-583dc31e98a2,f1c21a7b-b096-4416-ae32-343bb5fac048,BA4-B650-13432-01,ENH-FGH-MAIN-01576,2028-01-04,0,4,32,345.89,ACTIVE,2026-02-11,OUT_OF_STOCK,0
39abb06d-a861-483a-b6e8-6c1e81c76521,f1c21a7b-b096-4416-ae32-343bb5fac048,D75-A326-10948-01,ENH-FGH-MAIN-01980,2027-12-02,0,1,4,3659.2,ACTIVE,2025-08-26,OUT_OF_STOCK,0
f6d50407-e9bc-45b6-a79c-ddedb651c9d9,f1c21a7b-b096-4416-ae32-343bb5fac048,FG8-4278-04706-02,BASE-GENE-05999,2027-07-28,0,4,32,303.21,ACTIVE,2025-09-29,OUT_OF_STOCK,0
6fde0013-26a6-4fc7-b68d-05aaf9bc9488,f1c21a7b-b096-4416-ae32-343bb5fac048,L13-2291-00877-01,ENH-FGH-MAIN-02074,2027-06-04,0,1,9,3305.03,ACTIVE,2025-10-30,OUT_OF_STOCK,0
e37d09af-e817-4d2f-91f0-d214cf5c4db8,f1c21a7b-b096-4416-ae32-343bb5fac048,D19-1929-04506-01,ENH-FGH-MAIN-01208,2027-12-17,0,1,5,192.86,ACTIVE,2025-10-05,OUT_OF_STOCK,0
d2038020-0241-4707-bde8-a5d0d612ba98,f1c21a7b-b096-4416-ae32-343bb5fac048,G98-4030-04845-01,ENH-FGH-MAIN-01702,2026-10-22,0,4,30,422.58,ACTIVE,2025-08-06,OUT_OF_STOCK,0
95249a02-b776-48b8-b166-438e910985fa,f1c21a7b-b096-4416-ae32-343bb5fac048,J07-1995-02430-01,BASE-GENE-05630,2028-05-24,0,1,12,238.36,ACTIVE,2026-06-07,OUT_OF_STOCK,0
77a710e4-fc26-4959-84fa-9361b365f5cd,f1c21a7b-b096-4416-ae32-343bb5fac048,FT1-A705-11476-01,SIM-B-FGHMAI-FT1A70511476-HEALTHY-123,2026-11-04,0,31,124,99.69,ACTIVE,2026-03-18,OUT_OF_STOCK,0
3a6c5fbb-3cf7-481b-a53c-eae713e63eb7,f1c21a7b-b096-4416-ae32-343bb5fac048,ET6-D199-16234-01,BASE-GENE-01338,2026-11-24,0,11,82,53.09,ACTIVE,2026-02-03,OUT_OF_STOCK,0
e0fcf213-9182-4f29-a3ee-07c2151b694f,f1c21a7b-b096-4416-ae32-343bb5fac048,J74-9361-09455-01,SIM-B-FGHMAI-J74936109455-HEALTHY-280,2027-11-28,0,24,72,314,ACTIVE,2026-05-15,OUT_OF_STOCK,0
aaf7b3ee-fd8a-4b8d-ba46-28b7f7f3dcd2,f1c21a7b-b096-4416-ae32-343bb5fac048,L12-0909-00120-01,BASE-GENE-07272,2026-11-28,0,3,27,184.39,ACTIVE,2025-12-05,OUT_OF_STOCK,0
6721b8bb-ca42-4fb9-97e1-eda0a1581357,f1c21a7b-b096-4416-ae32-343bb5fac048,Q94-7305-02670-01,BASE-GENE-06608,2028-05-23,0,1,7,4129.14,ACTIVE,2026-05-05,OUT_OF_STOCK,0
011cb8f4-d234-4ede-b8a5-5fc6f517ef32,f1c21a7b-b096-4416-ae32-343bb5fac048,I63-4703-02397-01,BASE-GENE-05479,2027-05-19,0,2,16,317.43,ACTIVE,2025-08-08,OUT_OF_STOCK,0
4f99bfdf-3bcd-479d-ada0-c7f07e06b3b3,f1c21a7b-b096-4416-ae32-343bb5fac048,I43-7149-03711-05,BASE-GENE-01856,2027-09-30,0,2,18,224.3,ACTIVE,2026-03-07,OUT_OF_STOCK,0
ac937341-d8d9-498a-8148-c34b6ed50012,f1c21a7b-b096-4416-ae32-343bb5fac048,J38-4737-01680-01,SIM-B-FGHMAI-J38473701680-HEALTHY-248,2026-12-09,0,23,115,5480,ACTIVE,2026-02-03,OUT_OF_STOCK,0
cc8af51a-022c-4d08-83d3-d73bc4893972,f1c21a7b-b096-4416-ae32-343bb5fac048,VA2-D335-19562-01,BASE-GENE-03885,2026-08-21,0,1,9,569.85,ACTIVE,2026-03-21,OUT_OF_STOCK,0
2db1a235-348d-4c65-a9fc-8c6404890590,f1c21a7b-b096-4416-ae32-343bb5fac048,J06-0675-05332-01,BASE-GENE-07829,2028-01-03,0,1,5,321.33,ACTIVE,2025-07-25,OUT_OF_STOCK,0
bd68aacd-5ed6-4d71-9648-d8c3b5ef2c45,f1c21a7b-b096-4416-ae32-343bb5fac048,L32-3770-02904-02,ENH-FGH-MAIN-01364,2028-06-05,0,1,4,1455.94,ACTIVE,2026-02-01,OUT_OF_STOCK,0
ad89ea77-5717-4f42-968d-83ad7f4c2703,f1c21a7b-b096-4416-ae32-343bb5fac048,M05-0124-03641-01,BASE-GENE-05258,2027-08-02,0,4,32,279,ACTIVE,2026-03-09,OUT_OF_STOCK,0
2d1a9765-feb6-4b84-b1f0-97ab1ca9dd5c,f1c21a7b-b096-4416-ae32-343bb5fac048,E75-1754-00992-01,BASE-GENE-05805,2028-01-11,0,6,46,97.26,ACTIVE,2025-12-18,OUT_OF_STOCK,0
dfa1c566-8d25-4509-afba-505ef436748e,f1c21a7b-b096-4416-ae32-343bb5fac048,F69-1957-05731-01,SIM-B-FGHMAI-F69195705731-HEALTHY-170,2027-01-22,0,56,168,50.65,ACTIVE,2026-01-28,OUT_OF_STOCK,0
afdaad7d-6337-4605-85e6-8c226e6f1a64,f1c21a7b-b096-4416-ae32-343bb5fac048,F36-B035-03373-01,SIM-B-FGHMAI-F36B03503373-HEALTHY-362,2027-10-29,0,66,264,539,ACTIVE,2026-01-07,OUT_OF_STOCK,0
07464bb9-f855-45d8-beb8-0f8a452c43e2,f1c21a7b-b096-4416-ae32-343bb5fac048,CW3-2092-02521-02,ENH-FGH-MAIN-01857,2027-09-03,0,3,21,316.4,ACTIVE,2026-05-17,OUT_OF_STOCK,0
d16014c1-67bb-441b-9301-32e269dca8eb,f1c21a7b-b096-4416-ae32-343bb5fac048,B00-1265-05916-01,ENH-FGH-MAIN-01276,2026-09-03,0,1,5,2086.86,ACTIVE,2026-03-11,OUT_OF_STOCK,0
12714fac-d5a3-459d-835d-bdbf7f22467f,f1c21a7b-b096-4416-ae32-343bb5fac048,F26-1673-00132-01,SIM-B-FGHMAI-F26167300132-HEALTHY-162,2028-06-08,0,53,212,70.02,ACTIVE,2026-04-03,OUT_OF_STOCK,0
c86165ed-32ae-435c-835d-2766eed63b68,f1c21a7b-b096-4416-ae32-343bb5fac048,J74-9361-09457-01,SIM-B-FGHMAI-J74936109457-HEALTHY-261,2027-09-27,0,77,385,314,ACTIVE,2026-03-11,OUT_OF_STOCK,0
8681d194-f997-4804-adab-64d609426931,f1c21a7b-b096-4416-ae32-343bb5fac048,H68-0448-00521-01,ENH-FGH-MAIN-01699,2027-01-03,0,1,7,251.11,ACTIVE,2025-07-25,OUT_OF_STOCK,0
f2930cc8-b935-41bf-be87-a8360d686e85,f1c21a7b-b096-4416-ae32-343bb5fac048,J30-0240-00290-02,ENH-FGH-MAIN-02176,2028-04-09,0,1,4,2344.65,ACTIVE,2025-12-17,OUT_OF_STOCK,0
b03d7fb4-c22f-456e-8759-ce94e54c5a66,f1c21a7b-b096-4416-ae32-343bb5fac048,E53-1663-02582-01,SIM-B-FGHMAI-E53166302582-LOW_STOCK-011,2027-08-29,0,23,69,2.64,ACTIVE,2026-03-09,OUT_OF_STOCK,0
168c98a3-9182-4d82-b4cd-dcf7f30676f4,f1c21a7b-b096-4416-ae32-343bb5fac048,A60-1982-02381-01,BASE-GENE-01670,2027-09-16,0,5,39,64.15,ACTIVE,2025-07-28,OUT_OF_STOCK,0
72e5fb14-13dd-4afe-9e35-e593eb008b1a,f1c21a7b-b096-4416-ae32-343bb5fac048,J37-1758-05604-01,SIM-B-FGHMAI-J37175805604-HEALTHY-301,2026-09-21,0,33,165,13.63,ACTIVE,2026-05-14,OUT_OF_STOCK,0
2de03f3f-fd4b-4e38-af73-2ca03b937f74,f1c21a7b-b096-4416-ae32-343bb5fac048,F69-7821-11164-02,SIM-B-FGHMAI-F69782111164-HEALTHY-211,2027-06-28,0,62,310,737.5,ACTIVE,2026-03-30,OUT_OF_STOCK,0
6f574135-4f4e-46a9-90d6-35e961e40693,f1c21a7b-b096-4416-ae32-343bb5fac048,S88-0881-03948-03,ENH-FGH-MAIN-01411,2028-06-25,0,1,4,249.78,ACTIVE,2025-11-01,OUT_OF_STOCK,0
198eab12-d7f4-4218-86a3-583e8ac66b05,f1c21a7b-b096-4416-ae32-343bb5fac048,MJ9-C269-14786-01,ENH-FGH-MAIN-01947,2027-08-18,0,12,88,94.79,ACTIVE,2026-01-23,OUT_OF_STOCK,0
2addf0b3-bb60-45aa-8f5b-2caa16d5836d,f1c21a7b-b096-4416-ae32-343bb5fac048,O37-2788-01805-01,BASE-GENE-03028,2027-09-17,0,1,5,945.98,ACTIVE,2025-10-24,OUT_OF_STOCK,0
ba7448f1-1b00-44eb-ba18-a6017ec3cd66,f1c21a7b-b096-4416-ae32-343bb5fac048,D80-1217-00370-01,BASE-GENE-07115,2027-06-02,0,2,16,233.89,ACTIVE,2026-03-08,OUT_OF_STOCK,0
45ed63d3-fe72-40a9-aa5d-e5ef4f01fce7,f1c21a7b-b096-4416-ae32-343bb5fac048,O70-4249-04679-01,BASE-GENE-02584,2027-04-14,0,1,4,245.92,ACTIVE,2025-10-07,OUT_OF_STOCK,0
34a57d46-d59a-48a6-97ba-ad38a75dc91d,f1c21a7b-b096-4416-ae32-343bb5fac048,J21-0988-02149-01,ENH-FGH-MAIN-01713,2027-08-24,0,1,4,4141.53,ACTIVE,2026-06-07,OUT_OF_STOCK,0
cc93eb32-9bb6-44be-b1a1-ad76989ed946,f1c21a7b-b096-4416-ae32-343bb5fac048,S32-A260-10786-01,ENH-FGH-MAIN-01270,2027-04-16,0,5,36,73.26,ACTIVE,2026-02-25,OUT_OF_STOCK,0
92e6c7db-08e7-48a0-9989-75903599d4a0,f1c21a7b-b096-4416-ae32-343bb5fac048,F32-4218-04621-01,SIM-B-FGHMAI-F32421804621-HEALTHY-183,2028-03-11,0,77,385,213.15,ACTIVE,2026-03-05,OUT_OF_STOCK,0
2ce579df-a7b2-4e16-9aeb-e136e5964af0,f1c21a7b-b096-4416-ae32-343bb5fac048,F91-E138-19643-01,SIM-B-FGHMAI-F91E13819643-NE_CRITICAL-011,2026-07-02,0,79,395,19.18,ACTIVE,2026-03-13,OUT_OF_STOCK,0
45a9b826-76a1-48c6-b92f-a2a67b865a7f,f1c21a7b-b096-4416-ae32-343bb5fac048,J91-E313-20234-01,SIM-B-FGHMAI-J91E31320234-HEALTHY-226,2028-06-01,0,78,234,50.22,ACTIVE,2026-03-25,OUT_OF_STOCK,0
c43da9e4-61f9-417e-bfff-6b657c1c17cf,f1c21a7b-b096-4416-ae32-343bb5fac048,J90-3925-02522-01,SIM-B-FGHMAI-J90392502522-NE_CRITICAL-002,2026-07-15,0,61,244,172.91,ACTIVE,2026-01-23,OUT_OF_STOCK,0
b4b34618-a1b5-456b-91ba-99db430c9580,f1c21a7b-b096-4416-ae32-343bb5fac048,F95-3461-01967-01,SIM-B-FGHMAI-F95346101967-HEALTHY-376,2028-05-17,0,44,132,2718,ACTIVE,2026-01-30,OUT_OF_STOCK,0
f75154df-0cea-45a7-b974-1c7a2f69eafe,f1c21a7b-b096-4416-ae32-343bb5fac048,F51-5912-06108-01,BASE-GENE-06059,2028-06-20,0,3,25,272.64,ACTIVE,2025-07-12,OUT_OF_STOCK,0
47ea0112-1820-4be2-a082-c827490f7eda,f1c21a7b-b096-4416-ae32-343bb5fac048,EV6-C326-16885-01,BASE-GENE-06125,2026-11-08,0,1,10,254.93,ACTIVE,2026-05-14,OUT_OF_STOCK,0
8aa17f34-7ead-4289-ad3a-1c5f9246dc73,f1c21a7b-b096-4416-ae32-343bb5fac048,E12-0698-04616-01,SIM-B-FGHMAI-E12069804616-HEALTHY-215,2026-10-05,0,38,152,600,ACTIVE,2026-01-05,OUT_OF_STOCK,0
926866b7-889f-4989-8b9a-6046ef646fbf,f1c21a7b-b096-4416-ae32-343bb5fac048,J79-A376-01143-01,SIM-B-FGHMAI-J79A37601143-HEALTHY-139,2026-12-09,0,30,150,350,ACTIVE,2026-02-10,OUT_OF_STOCK,0
2554a921-35aa-4851-a4d2-ec68634eca3a,f1c21a7b-b096-4416-ae32-343bb5fac048,N01-4727-02913-01,BASE-GENE-01174,2027-10-08,0,1,12,221.11,ACTIVE,2026-04-11,OUT_OF_STOCK,0
80d4ab35-7abd-4751-a04f-acaab7782709,f1c21a7b-b096-4416-ae32-343bb5fac048,F91-E115-19589-01,SIM-B-FGHMAI-F91E11519589-HEALTHY-020,2027-04-02,0,73,219,11.5,ACTIVE,2026-02-24,OUT_OF_STOCK,0
5c610520-6649-4eb1-8f7f-373c55bf2e2d,f1c21a7b-b096-4416-ae32-343bb5fac048,J74-E086-19619-01,SIM-B-FGHMAI-J74E08619619-HEALTHY-172,2027-03-03,0,57,228,288.18,ACTIVE,2026-04-26,OUT_OF_STOCK,0
030f81d0-2e9d-4086-9be1-f0f35c5d7f16,f1c21a7b-b096-4416-ae32-343bb5fac048,B97-6625-09126-02,ENH-FGH-MAIN-01491,2027-02-13,0,11,82,28.21,ACTIVE,2026-04-20,OUT_OF_STOCK,0
d1e34c91-9a8a-48bc-8331-72aac67dac6e,f1c21a7b-b096-4416-ae32-343bb5fac048,DQ1-A139-02340-01,SIM-B-FGHMAI-DQ1A13902340-NE_WARNING-002,2026-07-30,0,33,165,157.85,ACTIVE,2026-03-31,OUT_OF_STOCK,0
6ebefc7a-bd1a-4f33-af12-1362709864d6,f1c21a7b-b096-4416-ae32-343bb5fac048,EB8-A310-05435-01,SIM-B-FGHMAI-EB8A31005435-HEALTHY-116,2028-02-02,0,23,115,350,ACTIVE,2026-02-22,OUT_OF_STOCK,0
3efa64ab-ba2c-47aa-bc2d-10aca1077501,f1c21a7b-b096-4416-ae32-343bb5fac048,O99-7240-07234-01,BASE-GENE-00892,2028-04-21,0,7,52,66.92,ACTIVE,2026-02-06,OUT_OF_STOCK,0
0d2f7bb4-8bc6-4d59-8070-f6cff3726716,f1c21a7b-b096-4416-ae32-343bb5fac048,D86-4629-04933-01,BASE-GENE-02062,2026-12-21,0,1,7,730.51,ACTIVE,2025-07-21,OUT_OF_STOCK,0
d2a10836-4cce-4bac-8f5a-53ad71f4ccf3,f1c21a7b-b096-4416-ae32-343bb5fac048,O40-3122-04698-01,ENH-FGH-MAIN-02102,2028-03-10,0,1,7,148.76,ACTIVE,2026-03-27,OUT_OF_STOCK,0
06d1097f-7818-49fb-8ea0-edda8b9df741,f1c21a7b-b096-4416-ae32-343bb5fac048,VA2-E028-19561-01,BASE-GENE-00397,2026-11-06,0,3,25,200.41,ACTIVE,2025-12-30,OUT_OF_STOCK,0
1de9aec3-0203-4f67-a7b3-e1aa9075e2d4,f1c21a7b-b096-4416-ae32-343bb5fac048,D58-4824-02651-01,BASE-GENE-00674,2028-03-31,0,4,32,333.61,ACTIVE,2025-09-12,OUT_OF_STOCK,0
e21bca0e-94ef-477d-ad2d-784d1c55a4f6,f1c21a7b-b096-4416-ae32-343bb5fac048,E31-3234-03699-01,ENH-FGH-MAIN-01918,2027-12-27,0,1,9,603.93,ACTIVE,2025-10-01,OUT_OF_STOCK,0
ee128f78-752f-4752-ad4e-2a9413eacdd9,f1c21a7b-b096-4416-ae32-343bb5fac048,F63-5795-04176-01,BASE-GENE-02194,2027-06-07,0,2,16,301.29,ACTIVE,2026-04-20,OUT_OF_STOCK,0
9f7de68a-8d18-4c71-8beb-3a41ac8b62e5,f1c21a7b-b096-4416-ae32-343bb5fac048,KQ6-B852-13813-01,BASE-GENE-03332,2027-10-08,0,1,12,161.97,ACTIVE,2026-05-04,OUT_OF_STOCK,0
8fb26582-026a-4178-9641-698def8526cf,f1c21a7b-b096-4416-ae32-343bb5fac048,EB5-A299-05526-01,SIM-B-FGHMAI-EB5A29905526-PRE_OOS-015,2027-07-06,0,52,208,32.8,ACTIVE,2026-01-02,OUT_OF_STOCK,0
36f1777a-4602-4277-b746-b7a74426ca6c,f1c21a7b-b096-4416-ae32-343bb5fac048,EI3-4746-05035-02,SIM-B-FGHMAI-EI3474605035-HEALTHY-029,2027-02-26,0,50,200,39.9,ACTIVE,2026-01-12,OUT_OF_STOCK,0
be3ac70e-7768-44fe-b7f1-97eaa834cb60,f1c21a7b-b096-4416-ae32-343bb5fac048,F26-A067-10494-02,SIM-B-FGHMAI-F26A06710494-HEALTHY-298,2028-05-02,0,55,165,82.4,ACTIVE,2026-02-21,OUT_OF_STOCK,0
114c3034-fe49-407d-8b2a-19e4c7d936ad,f1c21a7b-b096-4416-ae32-343bb5fac048,EY2-D519-00314-01,SIM-B-FGHMAI-EY2D51900314-HEALTHY-144,2026-10-24,0,59,236,2.5,ACTIVE,2026-02-02,OUT_OF_STOCK,0
a50c9af0-200a-4214-ae3a-db00ec6bf944,f1c21a7b-b096-4416-ae32-343bb5fac048,F03-4128-04498-01,SIM-B-FGHMAI-F03412804498-HEALTHY-028,2027-06-21,0,56,168,5.8,ACTIVE,2026-04-28,OUT_OF_STOCK,0
e4d9021b-ffcc-486f-9815-faaf08202738,f1c21a7b-b096-4416-ae32-343bb5fac048,F36-6114-06321-01,SIM-B-FGHMAI-F36611406321-HEALTHY-156,2027-06-17,0,59,295,506.46,ACTIVE,2026-05-18,OUT_OF_STOCK,0
8323e2bf-a2dc-41bc-b267-8dc376e578fa,f1c21a7b-b096-4416-ae32-343bb5fac048,F26-1383-00129-01,SIM-B-FGHMAI-F26138300129-HEALTHY-182,2027-01-29,0,25,100,25.32,ACTIVE,2026-02-25,OUT_OF_STOCK,0
ece8a90d-5687-44c4-88c6-2e775d42af1b,f1c21a7b-b096-4416-ae32-343bb5fac048,E42-2718-01018-01,SIM-B-FGHMAI-E42271801018-HEALTHY-037,2027-05-03,0,50,150,1.16,ACTIVE,2026-01-29,OUT_OF_STOCK,0
6fbc1205-6970-4876-9cda-63b149748975,f1c21a7b-b096-4416-ae32-343bb5fac048,F32-5281-03846-01,SIM-B-FGHMAI-F32528103846-HEALTHY-325,2027-06-06,0,37,185,150,ACTIVE,2026-04-23,OUT_OF_STOCK,0
6c4a3ab5-5c93-44f8-94fa-e7a3daff2d83,f1c21a7b-b096-4416-ae32-343bb5fac048,E04-2481-02913-02,SIM-B-FGHMAI-E04248102913-HEALTHY-198,2026-09-23,0,80,400,13.75,ACTIVE,2026-02-17,OUT_OF_STOCK,0
4e2768c8-64f3-4675-ae04-6631a02f2ad7,f1c21a7b-b096-4416-ae32-343bb5fac048,J82-5823-03847-01,SIM-B-FGHMAI-J82582303847-HEALTHY-294,2028-04-23,0,66,264,7.43,ACTIVE,2026-02-25,OUT_OF_STOCK,0
37e4dd17-5026-4e83-995a-e3691515c1ba,f1c21a7b-b096-4416-ae32-343bb5fac048,E55-6264-06436-01,SIM-B-FGHMAI-E55626406436-HEALTHY-041,2027-07-31,0,67,268,9.6,ACTIVE,2025-12-23,OUT_OF_STOCK,0
